funcid,dim,milestone,error
10,10,60,1.271890e+03
10,10,70,1.271890e+03
10,10,80,1.271890e+03
10,10,90,1.271890e+03
10,10,100,1.271890e+03
10,10,1,1.570500e+03
10,10,2,1.570500e+03
10,10,3,1.570500e+03
10,10,5,1.570500e+03
10,10,10,1.456309e+03
10,10,20,1.456309e+03
10,10,30,1.456309e+03
10,10,40,1.374226e+03
10,10,50,1.374226e+03
10,10,60,1.374226e+03
10,10,70,1.374226e+03
10,10,80,1.374226e+03
10,10,90,1.374226e+03
10,10,100,1.374226e+03
10,10,1,1.027769e+03
10,10,2,1.019275e+03
10,10,3,1.019275e+03
10,10,5,1.019275e+03
10,10,10,1.019275e+03
10,10,20,8.041055e+02
10,10,30,8.041055e+02
10,10,40,8.041055e+02
10,10,50,8.041055e+02
10,10,60,8.041055e+02
10,10,70,8.041055e+02
10,10,80,8.041055e+02
10,10,90,8.041055e+02
10,10,100,8.041055e+02
10,10,1,1.625011e+03
10,10,2,1.285335e+03
10,10,3,1.285335e+03
10,10,5,1.285335e+03
10,10,10,1.285335e+03
10,10,20,1.261069e+03
10,10,30,9.053340e+02
10,10,40,9.053340e+02
10,10,50,9.053340e+02
10,10,60,9.053340e+02
10,10,70,7.892700e+02
10,10,80,7.892700e+02
10,10,90,7.892700e+02
10,10,100,7.892700e+02
10,10,1,1.295377e+03
10,10,2,1.099956e+03
10,10,3,1.087195e+03
10,10,5,1.087195e+03
10,10,10,1.087195e+03
10,10,20,9.780467e+02
10,10,30,9.780467e+02
10,10,40,9.780467e+02
10,10,50,9.780467e+02
10,10,60,9.780467e+02
10,10,70,9.780467e+02
10,10,80,9.310363e+02
10,10,90,9.310363e+02
10,10,100,9.310363e+02
10,10,1,1.214143e+03
10,10,2,1.203453e+03
10,10,3,1.203453e+03
10,10,5,1.203453e+03
10,10,10,1.203453e+03
10,10,20,9.269547e+02
10,10,30,9.257378e+02
10,10,40,8.520730e+02
10,10,50,8.520730e+02
10,10,60,8.472213e+02
10,10,70,8.472213e+02
10,10,80,8.472213e+02
10,10,90,8.472213e+02
10,10,100,8.472213e+02
10,10,1,1.383072e+03
10,10,2,9.718078e+02
10,10,3,9.718078e+02
10,10,5,9.718078e+02
10,10,10,9.718078e+02
10,10,20,9.718078e+02
10,10,30,9.718078e+02
10,10,40,9.718078e+02
10,10,50,9.718078e+02
10,10,60,9.718078e+02
10,10,70,9.718078e+02
10,10,80,9.718078e+02
10,10,90,9.718078e+02
10,10,100,9.718078e+02
10,10,1,1.380592e+03
10,10,2,8.089329e+02
10,10,3,8.089329e+02
10,10,5,8.089329e+02
10,10,10,8.089329e+02
10,10,20,8.089329e+02
10,10,30,8.089329e+02
10,10,40,8.089329e+02
10,10,50,8.089329e+02
10,10,60,8.089329e+02
10,10,70,8.089329e+02
10,10,80,8.089329e+02
10,10,90,8.089329e+02
10,10,100,8.089329e+02
10,10,1,1.109193e+03
10,10,2,9.895440e+02
10,10,3,9.895440e+02
10,10,5,9.895440e+02
10,10,10,9.895440e+02
10,10,20,9.895440e+02
10,10,30,9.895440e+02
10,10,40,9.895440e+02
10,10,50,9.895440e+02
10,10,60,8.856829e+02
10,10,70,8.856829e+02
10,10,80,8.856829e+02
10,10,90,8.856829e+02
10,10,100,8.856829e+02
10,10,1,1.149315e+03
10,10,2,8.990120e+02
10,10,3,8.990120e+02
10,10,5,8.990120e+02
10,10,10,8.990120e+02
10,10,20,8.990120e+02
10,10,30,8.990120e+02
10,10,40,8.990120e+02
10,10,50,8.990120e+02
10,10,60,8.990120e+02
10,10,70,8.990120e+02
10,10,80,8.990120e+02
10,10,90,8.990120e+02
10,10,100,8.990120e+02
10,10,1,9.511947e+02
10,10,2,9.511947e+02
10,10,3,9.511947e+02
10,10,5,9.511947e+02
10,10,10,9.511947e+02
10,10,20,9.511947e+02
10,10,30,9.511947e+02
10,10,40,9.511947e+02
10,10,50,9.511947e+02
10,10,60,9.511947e+02
10,10,70,6.746750e+02
10,10,80,6.746750e+02
10,10,90,6.746750e+02
10,10,100,6.746750e+02
10,10,1,1.398046e+03
10,10,2,9.422529e+02
10,10,3,9.422529e+02
10,10,5,9.422529e+02
10,10,10,9.422529e+02
10,10,20,9.422529e+02
10,10,30,9.422529e+02
10,10,40,9.422529e+02
10,10,50,9.422529e+02
10,10,60,9.422529e+02
10,10,70,9.422529e+02
10,10,80,9.422529e+02
10,10,90,9.293483e+02
10,10,100,9.293483e+02
10,10,1,1.399642e+03
10,10,2,1.399642e+03
10,10,3,1.399642e+03
10,10,5,1.399642e+03
10,10,10,1.162836e+03
10,10,20,1.162836e+03
10,10,30,9.846891e+02
10,10,40,9.846891e+02
10,10,50,9.846891e+02
10,10,60,9.846891e+02
10,10,70,9.427616e+02
10,10,80,9.427616e+02
10,10,90,9.427616e+02
10,10,100,9.427616e+02
10,10,1,1.936480e+03
10,10,2,1.230392e+03
10,10,3,1.230392e+03
10,10,5,1.230392e+03
10,10,10,1.230392e+03
10,10,20,1.230392e+03
10,10,30,1.183183e+03
10,10,40,1.183183e+03
10,10,50,1.124744e+03
10,10,60,1.124744e+03
10,10,70,1.116244e+03
10,10,80,1.116244e+03
10,10,90,1.116244e+03
10,10,100,1.116244e+03
10,10,1,1.819949e+03
10,10,2,1.519713e+03
10,10,3,1.519713e+03
10,10,5,1.460605e+03
10,10,10,1.179096e+03
10,10,20,1.179096e+03
10,10,30,1.179096e+03
10,10,40,1.179096e+03
10,10,50,1.179096e+03
10,10,60,1.179096e+03
10,10,70,1.059546e+03
10,10,80,9.934375e+02
10,10,90,9.934375e+02
10,10,100,9.934375e+02
10,10,1,1.719600e+03
10,10,2,1.719600e+03
10,10,3,1.691076e+03
10,10,5,1.691076e+03
10,10,10,1.548591e+03
10,10,20,1.095098e+03
10,10,30,1.095098e+03
10,10,40,1.095098e+03
10,10,50,1.095098e+03
10,10,60,1.095098e+03
10,10,70,1.095098e+03
10,10,80,1.095098e+03
10,10,90,1.095098e+03
10,10,100,1.095098e+03
10,10,1,1.676581e+03
10,10,2,1.676581e+03
10,10,3,1.479136e+03
10,10,5,1.479136e+03
10,10,10,1.218730e+03
10,10,20,1.141770e+03
10,10,30,1.141770e+03
10,10,40,1.141770e+03
10,10,50,1.083532e+03
10,10,60,1.083532e+03
10,10,70,1.083532e+03
10,10,80,1.083532e+03
10,10,90,1.083532e+03
10,10,100,8.725507e+02
10,10,1,1.627273e+03
10,10,2,1.211030e+03
10,10,3,1.211030e+03
10,10,5,1.211030e+03
10,10,10,1.124180e+03
10,10,20,1.124180e+03
10,10,30,1.124180e+03
10,10,40,1.111866e+03
10,10,50,1.111866e+03
10,10,60,1.111866e+03
10,10,70,1.111866e+03
10,10,80,1.111866e+03
10,10,90,1.111866e+03
10,10,100,1.111866e+03
10,10,1,1.570180e+03
10,10,2,1.570180e+03
10,10,3,1.370029e+03
10,10,5,1.370029e+03
10,10,10,1.370029e+03
10,10,20,1.265836e+03
10,10,30,1.265836e+03
10,10,40,1.265836e+03
10,10,50,1.265836e+03
10,10,60,1.265836e+03
10,10,70,1.265836e+03
10,10,80,1.265836e+03
10,10,90,1.202785e+03
10,10,100,1.202785e+03
10,10,1,1.614682e+03
10,10,2,1.614682e+03
10,10,3,1.356450e+03
10,10,5,1.356450e+03
10,10,10,1.356450e+03
10,10,20,1.248411e+03
10,10,30,1.060296e+03
10,10,40,1.060296e+03
10,10,50,1.060296e+03
10,10,60,1.060296e+03
10,10,70,1.060296e+03
10,10,80,1.060296e+03
10,10,90,1.060296e+03
10,10,100,1.060296e+03
10,10,1,1.407948e+03
10,10,2,1.407948e+03
10,10,3,1.407948e+03
10,10,5,1.374950e+03
10,10,10,1.374950e+03
10,10,20,1.374950e+03
10,10,30,1.084324e+03
10,10,40,1.084324e+03
10,10,50,1.084324e+03
10,10,60,1.084324e+03
10,10,70,8.796630e+02
10,10,80,8.796630e+02
10,10,90,8.796630e+02
10,10,100,7.934843e+02
10,10,1,1.406054e+03
10,10,2,1.338285e+03
10,10,3,1.338285e+03
10,10,5,1.338285e+03
10,10,10,1.338285e+03
10,10,20,1.291767e+03
10,10,30,9.179537e+02
10,10,40,9.179537e+02
10,10,50,9.179537e+02
10,10,60,9.179537e+02
10,10,70,9.179537e+02
10,10,80,9.179537e+02
10,10,90,9.179537e+02
10,10,100,9.179537e+02
