funcid,dim,milestone,error
17,30,30,6.773812e+02
17,30,40,6.773812e+02
17,30,50,6.773812e+02
17,30,60,6.773812e+02
17,30,70,6.773812e+02
17,30,80,6.773812e+02
17,30,90,6.773812e+02
17,30,100,6.773812e+02
17,30,1,9.927225e+02
17,30,2,8.764786e+02
17,30,3,8.764786e+02
17,30,5,8.764786e+02
17,30,10,8.764786e+02
17,30,20,5.882827e+02
17,30,30,5.882827e+02
17,30,40,5.882827e+02
17,30,50,5.882827e+02
17,30,60,5.882827e+02
17,30,70,5.882827e+02
17,30,80,5.882827e+02
17,30,90,5.882827e+02
17,30,100,5.882827e+02
17,30,1,8.986642e+02
17,30,2,8.789786e+02
17,30,3,8.789786e+02
17,30,5,8.789786e+02
17,30,10,8.789786e+02
17,30,20,6.913228e+02
17,30,30,6.064859e+02
17,30,40,6.064859e+02
17,30,50,6.064859e+02
17,30,60,6.064859e+02
17,30,70,6.064859e+02
17,30,80,6.064859e+02
17,30,90,6.064859e+02
17,30,100,6.064859e+02
17,30,1,1.047969e+03
17,30,2,1.047969e+03
17,30,3,1.047969e+03
17,30,5,7.262886e+02
17,30,10,7.262886e+02
17,30,20,7.262886e+02
17,30,30,7.262886e+02
17,30,40,6.137419e+02
17,30,50,5.524541e+02
17,30,60,5.524541e+02
17,30,70,5.524541e+02
17,30,80,5.524541e+02
17,30,90,5.524541e+02
17,30,100,5.524541e+02
17,30,1,1.383194e+03
17,30,2,1.073322e+03
17,30,3,1.073322e+03
17,30,5,1.073322e+03
17,30,10,1.073322e+03
17,30,20,5.103808e+02
17,30,30,5.103808e+02
17,30,40,5.103808e+02
17,30,50,5.103808e+02
17,30,60,5.103808e+02
17,30,70,5.103808e+02
17,30,80,5.103808e+02
17,30,90,5.103808e+02
17,30,100,5.103808e+02
17,30,1,1.323013e+03
17,30,2,1.270424e+03
17,30,3,1.270424e+03
17,30,5,1.270424e+03
17,30,10,1.071122e+03
17,30,20,1.002615e+03
17,30,30,1.002615e+03
17,30,40,1.002615e+03
17,30,50,1.002615e+03
17,30,60,1.002615e+03
17,30,70,1.002615e+03
17,30,80,1.002615e+03
17,30,90,1.002615e+03
17,30,100,9.961177e+02
17,30,1,1.397668e+03
17,30,2,1.319539e+03
17,30,3,1.319539e+03
17,30,5,1.319539e+03
17,30,10,5.718144e+02
17,30,20,5.718144e+02
17,30,30,5.718144e+02
17,30,40,5.718144e+02
17,30,50,5.718144e+02
17,30,60,5.718144e+02
17,30,70,5.718144e+02
17,30,80,5.718144e+02
17,30,90,5.718144e+02
17,30,100,5.718144e+02
17,30,1,1.207867e+03
17,30,2,1.207867e+03
17,30,3,1.110756e+03
17,30,5,1.110756e+03
17,30,10,1.035714e+03
17,30,20,1.035714e+03
17,30,30,9.407986e+02
17,30,40,9.407986e+02
17,30,50,7.589042e+02
17,30,60,7.589042e+02
17,30,70,7.589042e+02
17,30,80,7.589042e+02
17,30,90,7.589042e+02
17,30,100,7.589042e+02
17,30,1,1.453386e+03
17,30,2,1.453386e+03
17,30,3,1.321433e+03
17,30,5,1.263381e+03
17,30,10,1.181544e+03
17,30,20,7.371146e+02
17,30,30,7.371146e+02
17,30,40,7.371146e+02
17,30,50,7.371146e+02
17,30,60,4.743304e+02
17,30,70,4.743304e+02
17,30,80,4.743304e+02
17,30,90,4.743304e+02
17,30,100,4.743304e+02
17,30,1,1.211849e+03
17,30,2,1.211849e+03
17,30,3,1.211849e+03
17,30,5,6.029240e+02
17,30,10,6.029240e+02
17,30,20,6.029240e+02
17,30,30,6.029240e+02
17,30,40,6.029240e+02
17,30,50,6.029240e+02
17,30,60,6.029240e+02
17,30,70,6.029240e+02
17,30,80,6.029240e+02
17,30,90,6.029240e+02
17,30,100,6.029240e+02
17,30,1,1.059635e+03
17,30,2,1.059635e+03
17,30,3,1.059635e+03
17,30,5,1.059635e+03
17,30,10,1.059635e+03
17,30,20,9.693509e+02
17,30,30,9.693509e+02
17,30,40,8.748656e+02
17,30,50,8.748656e+02
17,30,60,8.748656e+02
17,30,70,8.159480e+02
17,30,80,5.097486e+02
17,30,90,5.097486e+02
17,30,100,5.097486e+02
17,30,1,1.333469e+03
17,30,2,1.333469e+03
17,30,3,9.306154e+02
17,30,5,9.306154e+02
17,30,10,9.278798e+02
17,30,20,9.278798e+02
17,30,30,9.278798e+02
17,30,40,9.278798e+02
17,30,50,9.278798e+02
17,30,60,9.278798e+02
17,30,70,8.837396e+02
17,30,80,8.140034e+02
17,30,90,8.140034e+02
17,30,100,8.140034e+02
17,30,1,8.205826e+02
17,30,2,8.205826e+02
17,30,3,8.205826e+02
17,30,5,8.205826e+02
17,30,10,6.508086e+02
17,30,20,6.508086e+02
17,30,30,6.508086e+02
17,30,40,6.508086e+02
17,30,50,6.508086e+02
17,30,60,6.508086e+02
17,30,70,6.508086e+02
17,30,80,6.508086e+02
17,30,90,6.508086e+02
17,30,100,6.508086e+02
17,30,1,1.573039e+03
17,30,2,1.573039e+03
17,30,3,1.151257e+03
17,30,5,1.151257e+03
17,30,10,1.151257e+03
17,30,20,1.066695e+03
17,30,30,9.201978e+02
17,30,40,9.201978e+02
17,30,50,9.201978e+02
17,30,60,6.122113e+02
17,30,70,6.120341e+02
17,30,80,6.120341e+02
17,30,90,5.970998e+02
17,30,100,5.970998e+02
