funcid,dim,milestone,error
16,10,2,2.017075e+02
16,10,3,6.902499e+01
16,10,5,6.902499e+01
16,10,10,6.902499e+01
16,10,20,6.902499e+01
16,10,30,6.902499e+01
16,10,40,6.902499e+01
16,10,50,6.902499e+01
16,10,60,6.902499e+01
16,10,70,6.902499e+01
16,10,80,6.902499e+01
16,10,90,6.902499e+01
16,10,100,6.902499e+01
16,10,1,5.374817e+02
16,10,2,5.374817e+02
16,10,3,5.158296e+02
16,10,5,5.158296e+02
16,10,10,8.638694e+01
16,10,20,7.620804e+01
16,10,30,7.620804e+01
16,10,40,7.620804e+01
16,10,50,7.620804e+01
16,10,60,7.620804e+01
16,10,70,7.620804e+01
16,10,80,7.620804e+01
16,10,90,7.620804e+01
16,10,100,7.620804e+01
16,10,1,3.181738e+02
16,10,2,3.181738e+02
16,10,3,3.181738e+02
16,10,5,3.181738e+02
16,10,10,3.181738e+02
16,10,20,2.606136e+02
16,10,30,7.953175e+01
16,10,40,7.953175e+01
16,10,50,7.953175e+01
16,10,60,7.953175e+01
16,10,70,7.953175e+01
16,10,80,7.953175e+01
16,10,90,7.953175e+01
16,10,100,7.953175e+01
16,10,1,4.095773e+02
16,10,2,4.095773e+02
16,10,3,4.095773e+02
16,10,5,4.095773e+02
16,10,10,3.036574e+02
16,10,20,3.036574e+02
16,10,30,1.844176e+02
16,10,40,1.751542e+02
16,10,50,1.345511e+02
16,10,60,1.345511e+02
16,10,70,1.345511e+02
16,10,80,1.345511e+02
16,10,90,1.345511e+02
16,10,100,8.378711e+01
16,10,1,5.035148e+02
16,10,2,5.035148e+02
16,10,3,5.035148e+02
16,10,5,1.864466e+02
16,10,10,1.640636e+02
16,10,20,1.640636e+02
16,10,30,1.115871e+02
16,10,40,1.115871e+02
16,10,50,1.115871e+02
16,10,60,1.115871e+02
16,10,70,1.115871e+02
16,10,80,1.115871e+02
16,10,90,1.115871e+02
16,10,100,1.115871e+02
16,10,1,6.062435e+02
16,10,2,5.484378e+02
16,10,3,3.093281e+02
16,10,5,3.093281e+02
16,10,10,3.093281e+02
16,10,20,3.093281e+02
16,10,30,3.093281e+02
16,10,40,3.093281e+02
16,10,50,3.093281e+02
16,10,60,3.005235e+02
16,10,70,1.822089e+02
16,10,80,1.822089e+02
16,10,90,1.822089e+02
16,10,100,1.822089e+02
16,10,1,5.042181e+02
16,10,2,4.522477e+02
16,10,3,4.522477e+02
16,10,5,1.647003e+02
16,10,10,1.647003e+02
16,10,20,1.647003e+02
16,10,30,1.647003e+02
16,10,40,1.647003e+02
16,10,50,1.647003e+02
16,10,60,1.647003e+02
16,10,70,1.647003e+02
16,10,80,1.647003e+02
16,10,90,1.647003e+02
16,10,100,1.647003e+02
16,10,1,5.846576e+02
16,10,2,2.852606e+02
16,10,3,2.852606e+02
16,10,5,2.852606e+02
16,10,10,2.852606e+02
16,10,20,1.987243e+02
16,10,30,1.987243e+02
16,10,40,1.151658e+02
16,10,50,1.151658e+02
16,10,60,1.151658e+02
16,10,70,1.151658e+02
16,10,80,1.151658e+02
16,10,90,1.151658e+02
16,10,100,1.151658e+02
16,10,1,6.869665e+02
16,10,2,5.475412e+02
16,10,3,5.475412e+02
16,10,5,2.180636e+02
16,10,10,2.180636e+02
16,10,20,2.180636e+02
16,10,30,2.180636e+02
16,10,40,2.180636e+02
16,10,50,2.180636e+02
16,10,60,1.996335e+02
16,10,70,1.996335e+02
16,10,80,1.996335e+02
16,10,90,1.996335e+02
16,10,100,1.996335e+02
16,10,1,2.123297e+02
16,10,2,2.123297e+02
16,10,3,2.123297e+02
16,10,5,2.123297e+02
16,10,10,2.123297e+02
16,10,20,2.123297e+02
16,10,30,2.123297e+02
16,10,40,2.123297e+02
16,10,50,2.123297e+02
16,10,60,2.123297e+02
16,10,70,2.123297e+02
16,10,80,2.123297e+02
16,10,90,2.123297e+02
16,10,100,2.123297e+02
16,10,1,6.743988e+02
16,10,2,5.917696e+02
16,10,3,5.391014e+02
16,10,5,3.408110e+02
16,10,10,2.271970e+02
16,10,20,2.271970e+02
16,10,30,1.739982e+02
16,10,40,1.739982e+02
16,10,50,1.739982e+02
16,10,60,1.739982e+02
16,10,70,1.739982e+02
16,10,80,1.739982e+02
16,10,90,1.739982e+02
16,10,100,1.739982e+02
