funcid,dim,milestone,error
19,10,40,8.658593e+03
19,10,50,8.658593e+03
19,10,60,8.658593e+03
19,10,70,8.658593e+03
19,10,80,1.644979e+02
19,10,90,1.644979e+02
19,10,100,1.644979e+02
19,10,1,7.856480e+05
19,10,2,3.690676e+05
19,10,3,3.690676e+05
19,10,5,2.633127e+05
19,10,10,6.730515e+03
19,10,20,6.084716e+03
19,10,30,6.084716e+03
19,10,40,4.080477e+03
19,10,50,4.080477e+03
19,10,60,4.080477e+03
19,10,70,4.080477e+03
19,10,80,3.044653e+03
19,10,90,3.044653e+03
19,10,100,3.044653e+03
19,10,1,4.078034e+05
19,10,2,4.077318e+05
19,10,3,4.077318e+05
19,10,5,3.409303e+04
19,10,10,3.409303e+04
19,10,20,2.932152e+04
19,10,30,2.932152e+04
19,10,40,3.053596e+03
19,10,50,3.053596e+03
19,10,60,3.053596e+03
19,10,70,6.585653e+02
19,10,80,6.585653e+02
19,10,90,6.585653e+02
19,10,100,1.946986e+02
19,10,1,6.024868e+06
19,10,2,4.761913e+06
19,10,3,7.214471e+04
19,10,5,7.214471e+04
19,10,10,3.231985e+04
19,10,20,2.978774e+04
19,10,30,1.277692e+03
19,10,40,1.277692e+03
19,10,50,9.008790e+02
19,10,60,9.008790e+02
19,10,70,9.008790e+02
19,10,80,9.008790e+02
19,10,90,9.008790e+02
19,10,100,9.008790e+02
19,10,1,2.310011e+06
19,10,2,3.963760e+04
19,10,3,1.242606e+04
19,10,5,1.242606e+04
19,10,10,1.242606e+04
19,10,20,8.263387e+03
19,10,30,8.263387e+03
19,10,40,5.579693e+03
19,10,50,5.579693e+03
19,10,60,5.579693e+03
19,10,70,5.579693e+03
19,10,80,5.579693e+03
19,10,90,1.424043e+03
19,10,100,1.424043e+03
19,10,1,5.092464e+05
19,10,2,5.092464e+05
19,10,3,3.734582e+05
19,10,5,3.734582e+05
19,10,10,7.307844e+04
19,10,20,8.965398e+03
19,10,30,8.965398e+03
19,10,40,8.965398e+03
19,10,50,4.925469e+03
19,10,60,3.231247e+03
19,10,70,3.231247e+03
19,10,80,3.231247e+03
19,10,90,3.231247e+03
19,10,100,3.231247e+03
19,10,1,2.287011e+06
19,10,2,7.298205e+04
19,10,3,7.296099e+04
19,10,5,7.296099e+04
19,10,10,1.036622e+04
19,10,20,1.036622e+04
19,10,30,2.032897e+03
19,10,40,1.553122e+03
19,10,50,1.553122e+03
19,10,60,1.553122e+03
19,10,70,1.553122e+03
19,10,80,1.553122e+03
19,10,90,1.553122e+03
19,10,100,1.553122e+03
19,10,1,8.843499e+04
19,10,2,8.843499e+04
19,10,3,8.843499e+04
19,10,5,1.489413e+04
19,10,10,1.489413e+04
19,10,20,1.489413e+04
19,10,30,5.476466e+03
19,10,40,4.014631e+03
19,10,50,2.197324e+03
19,10,60,2.197324e+03
19,10,70,2.197324e+03
19,10,80,2.197324e+03
19,10,90,2.197324e+03
19,10,100,7.765146e+02
19,10,1,5.488104e+05
19,10,2,5.488104e+05
19,10,3,1.479847e+04
19,10,5,1.479847e+04
19,10,10,1.479847e+04
19,10,20,1.479847e+04
19,10,30,6.540890e+03
19,10,40,6.540890e+03
19,10,50,6.540890e+03
19,10,60,6.540890e+03
19,10,70,6.540890e+03
19,10,80,6.540890e+03
19,10,90,6.540890e+03
19,10,100,2.834282e+03
19,10,1,1.730322e+05
19,10,2,1.730322e+05
19,10,3,1.312637e+05
19,10,5,2.513023e+04
19,10,10,4.333598e+03
19,10,20,4.333598e+03
19,10,30,2.227595e+03
19,10,40,2.227595e+03
19,10,50,2.227595e+03
19,10,60,2.227595e+03
19,10,70,2.227595e+03
19,10,80,2.227595e+03
19,10,90,2.227595e+03
19,10,100,2.227595e+03
19,10,1,3.119822e+04
19,10,2,3.118150e+04
19,10,3,3.118150e+04
19,10,5,1.160088e+04
19,10,10,1.145892e+04
19,10,20,1.145892e+04
19,10,30,1.145892e+04
19,10,40,8.658593e+03
19,10,50,8.658593e+03
19,10,60,8.658593e+03
19,10,70,8.658593e+03
19,10,80,1.644979e+02
19,10,90,1.644979e+02
19,10,100,1.644979e+02
19,10,1,7.856480e+05
19,10,2,3.690676e+05
19,10,3,3.690676e+05
19,10,5,2.633127e+05
19,10,10,6.730515e+03
19,10,20,6.084716e+03
19,10,30,6.084716e+03
19,10,40,4.080477e+03
19,10,50,4.080477e+03
19,10,60,4.080477e+03
19,10,70,4.080477e+03
19,10,80,3.044653e+03
19,10,90,3.044653e+03
19,10,100,3.044653e+03
19,10,1,4.078034e+05
19,10,2,4.077318e+05
19,10,3,4.077318e+05
19,10,5,3.409303e+04
19,10,10,3.409303e+04
19,10,20,2.932152e+04
19,10,30,2.932152e+04
19,10,40,3.053596e+03
19,10,50,3.053596e+03
19,10,60,3.053596e+03
19,10,70,6.585653e+02
19,10,80,6.585653e+02
19,10,90,6.585653e+02
19,10,100,1.946986e+02
