funcid,dim,milestone,error
13,30,20,4.652315e+08
13,30,30,4.305053e+08
13,30,40,4.305053e+08
13,30,50,4.305053e+08
13,30,60,4.305053e+08
13,30,70,4.305053e+08
13,30,80,4.305053e+08
13,30,90,4.305053e+08
13,30,100,4.305053e+08
13,30,1,6.049901e+09
13,30,2,2.023210e+09
13,30,3,1.722340e+09
13,30,5,1.722340e+09
13,30,10,6.039944e+08
13,30,20,6.039944e+08
13,30,30,6.039944e+08
13,30,40,6.039944e+08
13,30,50,6.039944e+08
13,30,60,6.039944e+08
13,30,70,5.538974e+08
13,30,80,5.538974e+08
13,30,90,5.538974e+08
13,30,100,5.538974e+08
13,30,1,2.562924e+09
13,30,2,2.562924e+09
13,30,3,2.562924e+09
13,30,5,9.070144e+08
13,30,10,9.070144e+08
13,30,20,6.094904e+08
13,30,30,3.704166e+08
13,30,40,3.704166e+08
13,30,50,3.704166e+08
13,30,60,3.704166e+08
13,30,70,3.704166e+08
13,30,80,3.704166e+08
13,30,90,3.704166e+08
13,30,100,3.704166e+08
13,30,1,3.455108e+09
13,30,2,1.487835e+09
13,30,3,1.487835e+09
13,30,5,1.487835e+09
13,30,10,9.765446e+08
13,30,20,9.765446e+08
13,30,30,9.765446e+08
13,30,40,9.765446e+08
13,30,50,9.765446e+08
13,30,60,9.765446e+08
13,30,70,8.754063e+08
13,30,80,8.754063e+08
13,30,90,8.754063e+08
13,30,100,8.754063e+08
13,30,1,4.390192e+09
13,30,2,2.926760e+09
13,30,3,2.926760e+09
13,30,5,2.926760e+09
13,30,10,2.876553e+09
13,30,20,9.442981e+08
13,30,30,9.442981e+08
13,30,40,9.442981e+08
13,30,50,9.442981e+08
13,30,60,9.442981e+08
13,30,70,9.442981e+08
13,30,80,8.404481e+08
13,30,90,8.404481e+08
13,30,100,7.346742e+08
13,30,1,5.680275e+09
13,30,2,5.680275e+09
13,30,3,1.287744e+09
13,30,5,8.235692e+08
13,30,10,6.920342e+08
13,30,20,6.920342e+08
13,30,30,4.588401e+08
13,30,40,4.588401e+08
13,30,50,4.588401e+08
13,30,60,4.588401e+08
13,30,70,4.588401e+08
13,30,80,4.588401e+08
13,30,90,4.588401e+08
13,30,100,4.588401e+08
13,30,1,4.707035e+09
13,30,2,1.500267e+09
13,30,3,1.500267e+09
13,30,5,1.500267e+09
13,30,10,1.500267e+09
13,30,20,1.101015e+09
13,30,30,7.498808e+08
13,30,40,6.708118e+08
13,30,50,6.708118e+08
13,30,60,6.708118e+08
13,30,70,6.708118e+08
13,30,80,6.708118e+08
13,30,90,6.708118e+08
13,30,100,5.965559e+08
13,30,1,3.052574e+09
13,30,2,1.716974e+09
13,30,3,8.931806e+08
13,30,5,6.213945e+08
13,30,10,6.213945e+08
13,30,20,6.213945e+08
13,30,30,6.213945e+08
13,30,40,6.213945e+08
13,30,50,6.213945e+08
13,30,60,6.213945e+08
13,30,70,6.213945e+08
13,30,80,6.213945e+08
13,30,90,6.213945e+08
13,30,100,6.213945e+08
13,30,1,2.580019e+09
13,30,2,2.580019e+09
13,30,3,2.580019e+09
13,30,5,2.580019e+09
13,30,10,1.286905e+09
13,30,20,9.507568e+08
13,30,30,5.429430e+08
13,30,40,5.429430e+08
13,30,50,5.429430e+08
13,30,60,5.429430e+08
13,30,70,5.429430e+08
13,30,80,5.429430e+08
13,30,90,5.429430e+08
13,30,100,5.429430e+08
13,30,1,2.978050e+09
13,30,2,1.269279e+09
13,30,3,1.269279e+09
13,30,5,1.269279e+09
13,30,10,1.269279e+09
13,30,20,1.269279e+09
13,30,30,7.075043e+08
13,30,40,7.075043e+08
13,30,50,7.075043e+08
13,30,60,7.075043e+08
13,30,70,7.075043e+08
13,30,80,5.266124e+08
13,30,90,5.266124e+08
13,30,100,5.266124e+08
13,30,1,2.796416e+09
13,30,2,2.430743e+09
13,30,3,2.430743e+09
13,30,5,2.430743e+09
13,30,10,2.054134e+09
13,30,20,4.652315e+08
13,30,30,4.305053e+08
13,30,40,4.305053e+08
13,30,50,4.305053e+08
13,30,60,4.305053e+08
13,30,70,4.305053e+08
13,30,80,4.305053e+08
13,30,90,4.305053e+08
13,30,100,4.305053e+08
13,30,1,6.049901e+09
13,30,2,2.023210e+09
13,30,3,1.722340e+09
13,30,5,1.722340e+09
13,30,10,6.039944e+08
13,30,20,6.039944e+08
13,30,30,6.039944e+08
13,30,40,6.039944e+08
13,30,50,6.039944e+08
13,30,60,6.039944e+08
13,30,70,5.538974e+08
13,30,80,5.538974e+08
13,30,90,5.538974e+08
13,30,100,5.538974e+08
13,30,1,2.562924e+09
13,30,2,2.562924e+09
13,30,3,2.562924e+09
13,30,5,9.070144e+08
13,30,10,9.070144e+08
13,30,20,6.094904e+08
13,30,30,3.704166e+08
13,30,40,3.704166e+08
13,30,50,3.704166e+08
13,30,60,3.704166e+08
13,30,70,3.704166e+08
13,30,80,3.704166e+08
13,30,90,3.704166e+08
13,30,100,3.704166e+08
13,30,1,3.455108e+09
13,30,2,1.487835e+09
13,30,3,1.487835e+09
13,30,5,1.487835e+09
13,30,10,9.765446e+08
13,30,20,9.765446e+08
13,30,30,9.765446e+08
13,30,40,9.765446e+08
13,30,50,9.765446e+08
13,30,60,9.765446e+08
13,30,70,8.754063e+08
13,30,80,8.754063e+08
13,30,90,8.754063e+08
13,30,100,8.754063e+08
