funcid,dim,milestone,error
18,10,3,7.560418e+06
18,10,5,2.059249e+05
18,10,10,2.058616e+05
18,10,20,2.058616e+05
18,10,30,2.058616e+05
18,10,40,2.058616e+05
18,10,50,2.058616e+05
18,10,60,1.540603e+05
18,10,70,1.540603e+05
18,10,80,1.540603e+05
18,10,90,1.540603e+05
18,10,100,1.540603e+05
18,10,1,6.228880e+06
18,10,2,1.470901e+06
18,10,3,1.470901e+06
18,10,5,1.470901e+06
18,10,10,1.470901e+06
18,10,20,4.007188e+05
18,10,30,4.007188e+05
18,10,40,4.007188e+05
18,10,50,3.153919e+05
18,10,60,3.153919e+05
18,10,70,9.831201e+03
18,10,80,9.831201e+03
18,10,90,9.831201e+03
18,10,100,9.831201e+03
18,10,1,2.243021e+07
18,10,2,5.540384e+06
18,10,3,1.394388e+05
18,10,5,1.394388e+05
18,10,10,1.394388e+05
18,10,20,1.394388e+05
18,10,30,1.394388e+05
18,10,40,1.394388e+05
18,10,50,1.394388e+05
18,10,60,1.394388e+05
18,10,70,1.394388e+05
18,10,80,1.394388e+05
18,10,90,1.394388e+05
18,10,100,1.394388e+05
18,10,1,3.403681e+07
18,10,2,6.535972e+06
18,10,3,6.535972e+06
18,10,5,6.535972e+06
18,10,10,1.594062e+06
18,10,20,1.594062e+06
18,10,30,7.832518e+05
18,10,40,2.791564e+05
18,10,50,2.791564e+05
18,10,60,2.791564e+05
18,10,70,2.791564e+05
18,10,80,2.791564e+05
18,10,90,2.791564e+05
18,10,100,2.791564e+05
18,10,1,9.729950e+07
18,10,2,9.729950e+07
18,10,3,1.750623e+07
18,10,5,1.750623e+07
18,10,10,5.244494e+06
18,10,20,8.755901e+05
18,10,30,8.010880e+05
18,10,40,8.010880e+05
18,10,50,8.010880e+05
18,10,60,7.334768e+05
18,10,70,4.646920e+05
18,10,80,4.646920e+05
18,10,90,4.646920e+05
18,10,100,4.646920e+05
18,10,1,2.941690e+07
18,10,2,2.426041e+07
18,10,3,2.426041e+07
18,10,5,1.386745e+07
18,10,10,6.512138e+06
18,10,20,3.508396e+05
18,10,30,3.508396e+05
18,10,40,3.508396e+05
18,10,50,3.508396e+05
18,10,60,3.508396e+05
18,10,70,3.508396e+05
18,10,80,3.508396e+05
18,10,90,1.267725e+05
18,10,100,1.267725e+05
18,10,1,1.085678e+07
18,10,2,1.085678e+07
18,10,3,1.085678e+07
18,10,5,3.223154e+06
18,10,10,2.735835e+06
18,10,20,2.588783e+06
18,10,30,3.905738e+05
18,10,40,2.579680e+05
18,10,50,2.579680e+05
18,10,60,2.579680e+05
18,10,70,2.579680e+05
18,10,80,2.579680e+05
18,10,90,2.579680e+05
18,10,100,2.579680e+05
18,10,1,5.912279e+06
18,10,2,5.912279e+06
18,10,3,1.376890e+06
18,10,5,1.376890e+06
18,10,10,7.930654e+05
18,10,20,2.324535e+05
18,10,30,2.324535e+05
18,10,40,1.121949e+05
18,10,50,1.121949e+05
18,10,60,1.121949e+05
18,10,70,1.121949e+05
18,10,80,1.121949e+05
18,10,90,1.121949e+05
18,10,100,1.121949e+05
18,10,1,3.503026e+06
18,10,2,2.512582e+05
18,10,3,2.512582e+05
18,10,5,2.512582e+05
18,10,10,2.512582e+05
18,10,20,2.512582e+05
18,10,30,2.512582e+05
18,10,40,2.512582e+05
18,10,50,2.512582e+05
18,10,60,2.512582e+05
18,10,70,1.971952e+05
18,10,80,1.971952e+05
18,10,90,1.971952e+05
18,10,100,1.971952e+05
18,10,1,1.830441e+07
18,10,2,1.830441e+07
18,10,3,7.211823e+06
18,10,5,7.211823e+06
18,10,10,7.211823e+06
18,10,20,1.229271e+05
18,10,30,1.229271e+05
18,10,40,1.229271e+05
18,10,50,1.229271e+05
18,10,60,1.229271e+05
18,10,70,1.229271e+05
18,10,80,1.229271e+05
18,10,90,1.229271e+05
18,10,100,1.229271e+05
18,10,1,5.450387e+07
18,10,2,7.560418e+06
18,10,3,7.560418e+06
18,10,5,2.059249e+05
18,10,10,2.058616e+05
18,10,20,2.058616e+05
18,10,30,2.058616e+05
18,10,40,2.058616e+05
18,10,50,2.058616e+05
18,10,60,1.540603e+05
18,10,70,1.540603e+05
18,10,80,1.540603e+05
18,10,90,1.540603e+05
18,10,100,1.540603e+05
18,10,1,6.228880e+06
18,10,2,1.470901e+06
18,10,3,1.470901e+06
18,10,5,1.470901e+06
18,10,10,1.470901e+06
18,10,20,4.007188e+05
18,10,30,4.007188e+05
18,10,40,4.007188e+05
18,10,50,3.153919e+05
18,10,60,3.153919e+05
18,10,70,9.831201e+03
18,10,80,9.831201e+03
18,10,90,9.831201e+03
18,10,100,9.831201e+03
