funcid,dim,milestone,error
1,50,2,2.869244e+10
1,50,3,2.869244e+10
1,50,5,2.598917e+10
1,50,10,2.598917e+10
1,50,20,1.388518e+10
1,50,30,1.388518e+10
1,50,40,1.388518e+10
1,50,50,1.388518e+10
1,50,60,1.388518e+10
1,50,70,1.388518e+10
1,50,80,1.388518e+10
1,50,90,1.388518e+10
1,50,100,1.388518e+10
1,50,1,2.369399e+10
1,50,2,2.369399e+10
1,50,3,2.369399e+10
1,50,5,2.369399e+10
1,50,10,2.298291e+10
1,50,20,1.788305e+10
1,50,30,1.454192e+10
1,50,40,1.454192e+10
1,50,50,1.454192e+10
1,50,60,1.454192e+10
1,50,70,1.454192e+10
1,50,80,1.454192e+10
1,50,90,1.454192e+10
1,50,100,1.454192e+10
1,50,1,2.670764e+10
1,50,2,2.670764e+10
1,50,3,2.670764e+10
1,50,5,2.436271e+10
1,50,10,1.990464e+10
1,50,20,1.885080e+10
1,50,30,1.885080e+10
1,50,40,1.885080e+10
1,50,50,1.885080e+10
1,50,60,1.885080e+10
1,50,70,1.804196e+10
1,50,80,1.649939e+10
1,50,90,1.649939e+10
1,50,100,1.649939e+10
1,50,1,3.236769e+10
1,50,2,3.236769e+10
1,50,3,3.236769e+10
1,50,5,3.236769e+10
1,50,10,1.846269e+10
1,50,20,1.777480e+10
1,50,30,1.777480e+10
1,50,40,1.777480e+10
1,50,50,1.777480e+10
1,50,60,1.777480e+10
1,50,70,1.777480e+10
1,50,80,1.667861e+10
1,50,90,1.312316e+10
1,50,100,1.312316e+10
1,50,1,3.503010e+10
1,50,2,3.436478e+10
1,50,3,3.312967e+10
1,50,5,2.880325e+10
1,50,10,2.185806e+10
1,50,20,1.734322e+10
1,50,30,1.734322e+10
1,50,40,1.734322e+10
1,50,50,1.734322e+10
1,50,60,1.070951e+10
1,50,70,1.070951e+10
1,50,80,1.070951e+10
1,50,90,1.070951e+10
1,50,100,1.070951e+10
1,50,1,3.774716e+10
1,50,2,2.861296e+10
1,50,3,2.861296e+10
1,50,5,2.861296e+10
1,50,10,2.861296e+10
1,50,20,1.781737e+10
1,50,30,1.761848e+10
1,50,40,1.761848e+10
1,50,50,1.761848e+10
1,50,60,1.761848e+10
1,50,70,1.761848e+10
1,50,80,1.761848e+10
1,50,90,1.761848e+10
1,50,100,1.761848e+10
1,50,1,3.521406e+10
1,50,2,3.521406e+10
1,50,3,3.252519e+10
1,50,5,3.252519e+10
1,50,10,2.640758e+10
1,50,20,2.304985e+10
1,50,30,1.310969e+10
1,50,40,1.310969e+10
1,50,50,1.310969e+10
1,50,60,1.310969e+10
1,50,70,1.310969e+10
1,50,80,1.310969e+10
1,50,90,1.310969e+10
1,50,100,1.310969e+10
1,50,1,2.682007e+10
1,50,2,2.682007e+10
1,50,3,2.682007e+10
1,50,5,2.285989e+10
1,50,10,2.285989e+10
1,50,20,2.105492e+10
1,50,30,1.641244e+10
1,50,40,1.641244e+10
1,50,50,1.544794e+10
1,50,60,1.544794e+10
1,50,70,1.544794e+10
1,50,80,1.544794e+10
1,50,90,1.544794e+10
1,50,100,1.544794e+10
1,50,1,3.739972e+10
1,50,2,2.266689e+10
1,50,3,2.266689e+10
1,50,5,1.737858e+10
1,50,10,1.737858e+10
1,50,20,1.691907e+10
1,50,30,1.691907e+10
1,50,40,1.691907e+10
1,50,50,1.378256e+10
1,50,60,1.378256e+10
1,50,70,1.378256e+10
1,50,80,1.378256e+10
1,50,90,1.378256e+10
1,50,100,1.378256e+10
1,50,1,3.364844e+10
1,50,2,3.364844e+10
1,50,3,3.163595e+10
1,50,5,2.474939e+10
1,50,10,2.348487e+10
1,50,20,2.262743e+10
1,50,30,1.291512e+10
1,50,40,1.291512e+10
1,50,50,1.291512e+10
1,50,60,1.291512e+10
1,50,70,1.291512e+10
1,50,80,1.291512e+10
1,50,90,1.291512e+10
1,50,100,1.291512e+10
1,50,1,4.968907e+10
1,50,2,2.869244e+10
1,50,3,2.869244e+10
1,50,5,2.598917e+10
1,50,10,2.598917e+10
1,50,20,1.388518e+10
1,50,30,1.388518e+10
1,50,40,1.388518e+10
1,50,50,1.388518e+10
1,50,60,1.388518e+10
1,50,70,1.388518e+10
1,50,80,1.388518e+10
1,50,90,1.388518e+10
1,50,100,1.388518e+10
1,50,1,2.369399e+10
1,50,2,2.369399e+10
1,50,3,2.369399e+10
1,50,5,2.369399e+10
1,50,10,2.298291e+10
1,50,20,1.788305e+10
1,50,30,1.454192e+10
1,50,40,1.454192e+10
1,50,50,1.454192e+10
1,50,60,1.454192e+10
1,50,70,1.454192e+10
1,50,80,1.454192e+10
1,50,90,1.454192e+10
1,50,100,1.454192e+10
