funcid,dim,milestone,error
4,10,1,5.548805e+01
4,10,2,1.417924e+01
4,10,3,1.186382e+01
4,10,5,8.268451e+00
4,10,10,6.809820e+00
4,10,20,6.809820e+00
4,10,30,6.809820e+00
4,10,40,6.809820e+00
4,10,50,6.809820e+00
4,10,60,6.809820e+00
4,10,70,6.809820e+00
4,10,80,6.809820e+00
4,10,90,6.809820e+00
4,10,100,6.809820e+00
4,10,1,5.548805e+01
4,10,2,1.417924e+01
4,10,3,1.186382e+01
4,10,5,8.268451e+00
4,10,10,6.809820e+00
4,10,20,6.809820e+00
4,10,30,6.809820e+00
4,10,40,6.809820e+00
4,10,50,6.809820e+00
4,10,60,6.809820e+00
4,10,70,6.809820e+00
4,10,80,6.809820e+00
4,10,90,6.809820e+00
4,10,100,6.809820e+00
4,10,1,5.548805e+01
4,10,2,1.417924e+01
4,10,3,1.186382e+01
4,10,5,8.268451e+00
4,10,10,6.809820e+00
4,10,20,6.809820e+00
4,10,30,6.809820e+00
4,10,40,6.809820e+00
4,10,50,6.809820e+00
4,10,60,6.809820e+00
4,10,70,6.809820e+00
4,10,80,6.809820e+00
4,10,90,6.809820e+00
4,10,100,6.809820e+00
4,10,1,5.548805e+01
4,10,2,1.417924e+01
4,10,3,1.186382e+01
4,10,5,8.268451e+00
4,10,10,6.809820e+00
4,10,20,6.809820e+00
4,10,30,6.809820e+00
4,10,40,6.809820e+00
4,10,50,6.809820e+00
4,10,60,6.809820e+00
4,10,70,6.809820e+00
4,10,80,6.809820e+00
4,10,90,6.809820e+00
4,10,100,6.809820e+00
4,10,1,5.548805e+01
4,10,2,1.417924e+01
4,10,3,1.186382e+01
4,10,5,8.268451e+00
4,10,10,6.809820e+00
4,10,20,6.809820e+00
4,10,30,6.809820e+00
4,10,40,6.809820e+00
4,10,50,6.809820e+00
4,10,60,6.809820e+00
4,10,70,6.809820e+00
4,10,80,6.809820e+00
4,10,90,6.809820e+00
4,10,100,6.809820e+00
4,10,1,5.548805e+01
4,10,2,1.417924e+01
4,10,3,1.186382e+01
4,10,5,8.268451e+00
4,10,10,6.809820e+00
4,10,20,6.809820e+00
4,10,30,6.809820e+00
4,10,40,6.809820e+00
4,10,50,6.809820e+00
4,10,60,6.809820e+00
4,10,70,6.809820e+00
4,10,80,6.809820e+00
4,10,90,6.809820e+00
4,10,100,6.809820e+00
4,10,1,5.548805e+01
4,10,2,1.417924e+01
4,10,3,1.186382e+01
4,10,5,8.268451e+00
4,10,10,6.809820e+00
4,10,20,6.809820e+00
4,10,30,6.809820e+00
4,10,40,6.809820e+00
4,10,50,6.809820e+00
4,10,60,6.809820e+00
4,10,70,6.809820e+00
4,10,80,6.809820e+00
4,10,90,6.809820e+00
4,10,100,6.809820e+00
4,10,1,5.548805e+01
4,10,2,1.417924e+01
4,10,3,1.186382e+01
4,10,5,8.268451e+00
4,10,10,6.809820e+00
4,10,20,6.809820e+00
4,10,30,6.809820e+00
4,10,40,6.809820e+00
4,10,50,6.809820e+00
4,10,60,6.809820e+00
4,10,70,6.809820e+00
4,10,80,6.809820e+00
4,10,90,6.809820e+00
4,10,100,6.809820e+00
4,10,1,5.548805e+01
4,10,2,1.417924e+01
4,10,3,1.186382e+01
4,10,5,8.268451e+00
4,10,10,6.809820e+00
4,10,20,6.809820e+00
4,10,30,6.809820e+00
4,10,40,6.809820e+00
4,10,50,6.809820e+00
4,10,60,6.809820e+00
4,10,70,6.809820e+00
4,10,80,6.809820e+00
4,10,90,6.809820e+00
4,10,100,6.809820e+00
4,10,1,5.548805e+01
4,10,2,1.417924e+01
4,10,3,1.186382e+01
4,10,5,8.268451e+00
4,10,10,6.809820e+00
4,10,20,6.809820e+00
4,10,30,6.809820e+00
4,10,40,6.809820e+00
4,10,50,6.809820e+00
4,10,60,6.809820e+00
4,10,70,6.809820e+00
4,10,80,6.809820e+00
4,10,90,6.809820e+00
4,10,100,6.809820e+00
