funcid,dim,milestone,error
1,50,1,7.849061e+09
1,50,2,2.450226e+09
1,50,3,1.047307e+09
1,50,5,3.919427e+08
1,50,10,1.146528e+08
1,50,20,1.146528e+08
1,50,30,1.146528e+08
1,50,40,1.146528e+08
1,50,50,1.146528e+08
1,50,60,1.146528e+08
1,50,70,1.146528e+08
1,50,80,1.146528e+08
1,50,90,1.146528e+08
1,50,100,1.146528e+08
1,50,1,7.849061e+09
1,50,2,2.450226e+09
1,50,3,1.047307e+09
1,50,5,3.919427e+08
1,50,10,1.146528e+08
1,50,20,1.146528e+08
1,50,30,1.146528e+08
1,50,40,1.146528e+08
1,50,50,1.146528e+08
1,50,60,1.146528e+08
1,50,70,1.146528e+08
1,50,80,1.146528e+08
1,50,90,1.146528e+08
1,50,100,1.146528e+08
1,50,1,7.849061e+09
1,50,2,2.450226e+09
1,50,3,1.047307e+09
1,50,5,3.919427e+08
1,50,10,1.146528e+08
1,50,20,1.146528e+08
1,50,30,1.146528e+08
1,50,40,1.146528e+08
1,50,50,1.146528e+08
1,50,60,1.146528e+08
1,50,70,1.146528e+08
1,50,80,1.146528e+08
1,50,90,1.146528e+08
1,50,100,1.146528e+08
1,50,1,7.849061e+09
1,50,2,2.450226e+09
1,50,3,1.047307e+09
1,50,5,3.919427e+08
1,50,10,1.146528e+08
1,50,20,1.146528e+08
1,50,30,1.146528e+08
1,50,40,1.146528e+08
1,50,50,1.146528e+08
1,50,60,1.146528e+08
1,50,70,1.146528e+08
1,50,80,1.146528e+08
1,50,90,1.146528e+08
1,50,100,1.146528e+08
1,50,1,7.849061e+09
1,50,2,2.450226e+09
1,50,3,1.047307e+09
1,50,5,3.919427e+08
1,50,10,1.146528e+08
1,50,20,1.146528e+08
1,50,30,1.146528e+08
1,50,40,1.146528e+08
1,50,50,1.146528e+08
1,50,60,1.146528e+08
1,50,70,1.146528e+08
1,50,80,1.146528e+08
1,50,90,1.146528e+08
1,50,100,1.146528e+08
1,50,1,7.849061e+09
1,50,2,2.450226e+09
1,50,3,1.047307e+09
1,50,5,3.919427e+08
1,50,10,1.146528e+08
1,50,20,1.146528e+08
1,50,30,1.146528e+08
1,50,40,1.146528e+08
1,50,50,1.146528e+08
1,50,60,1.146528e+08
1,50,70,1.146528e+08
1,50,80,1.146528e+08
1,50,90,1.146528e+08
1,50,100,1.146528e+08
1,50,1,7.849061e+09
1,50,2,2.450226e+09
1,50,3,1.047307e+09
1,50,5,3.919427e+08
1,50,10,1.146528e+08
1,50,20,1.146528e+08
1,50,30,1.146528e+08
1,50,40,1.146528e+08
1,50,50,1.146528e+08
1,50,60,1.146528e+08
1,50,70,1.146528e+08
1,50,80,1.146528e+08
1,50,90,1.146528e+08
1,50,100,1.146528e+08
1,50,1,7.849061e+09
1,50,2,2.450226e+09
1,50,3,1.047307e+09
1,50,5,3.919427e+08
1,50,10,1.146528e+08
1,50,20,1.146528e+08
1,50,30,1.146528e+08
1,50,40,1.146528e+08
1,50,50,1.146528e+08
1,50,60,1.146528e+08
1,50,70,1.146528e+08
1,50,80,1.146528e+08
1,50,90,1.146528e+08
1,50,100,1.146528e+08
1,50,1,7.849061e+09
1,50,2,2.450226e+09
1,50,3,1.047307e+09
1,50,5,3.919427e+08
1,50,10,1.146528e+08
1,50,20,1.146528e+08
1,50,30,1.146528e+08
1,50,40,1.146528e+08
1,50,50,1.146528e+08
1,50,60,1.146528e+08
1,50,70,1.146528e+08
1,50,80,1.146528e+08
1,50,90,1.146528e+08
1,50,100,1.146528e+08
1,50,1,7.849061e+09
1,50,2,2.450226e+09
1,50,3,1.047307e+09
1,50,5,3.919427e+08
1,50,10,1.146528e+08
1,50,20,1.146528e+08
1,50,30,1.146528e+08
1,50,40,1.146528e+08
1,50,50,1.146528e+08
1,50,60,1.146528e+08
1,50,70,1.146528e+08
1,50,80,1.146528e+08
1,50,90,1.146528e+08
1,50,100,1.146528e+08
