funcid,dim,milestone,error
21,50,1,6.083486e+02
21,50,2,5.268474e+02
21,50,3,4.906060e+02
21,50,5,4.268267e+02
21,50,10,3.656199e+02
21,50,20,3.656199e+02
21,50,30,3.656199e+02
21,50,40,3.656199e+02
21,50,50,3.656199e+02
21,50,60,3.656199e+02
21,50,70,3.656199e+02
21,50,80,3.656199e+02
21,50,90,3.656199e+02
21,50,100,3.656199e+02
21,50,1,6.083486e+02
21,50,2,5.268474e+02
21,50,3,4.906060e+02
21,50,5,4.268267e+02
21,50,10,3.656199e+02
21,50,20,3.656199e+02
21,50,30,3.656199e+02
21,50,40,3.656199e+02
21,50,50,3.656199e+02
21,50,60,3.656199e+02
21,50,70,3.656199e+02
21,50,80,3.656199e+02
21,50,90,3.656199e+02
21,50,100,3.656199e+02
21,50,1,6.083486e+02
21,50,2,5.268474e+02
21,50,3,4.906060e+02
21,50,5,4.268267e+02
21,50,10,3.656199e+02
21,50,20,3.656199e+02
21,50,30,3.656199e+02
21,50,40,3.656199e+02
21,50,50,3.656199e+02
21,50,60,3.656199e+02
21,50,70,3.656199e+02
21,50,80,3.656199e+02
21,50,90,3.656199e+02
21,50,100,3.656199e+02
21,50,1,6.083486e+02
21,50,2,5.268474e+02
21,50,3,4.906060e+02
21,50,5,4.268267e+02
21,50,10,3.656199e+02
21,50,20,3.656199e+02
21,50,30,3.656199e+02
21,50,40,3.656199e+02
21,50,50,3.656199e+02
21,50,60,3.656199e+02
21,50,70,3.656199e+02
21,50,80,3.656199e+02
21,50,90,3.656199e+02
21,50,100,3.656199e+02
21,50,1,6.083486e+02
21,50,2,5.268474e+02
21,50,3,4.906060e+02
21,50,5,4.268267e+02
21,50,10,3.656199e+02
21,50,20,3.656199e+02
21,50,30,3.656199e+02
21,50,40,3.656199e+02
21,50,50,3.656199e+02
21,50,60,3.656199e+02
21,50,70,3.656199e+02
21,50,80,3.656199e+02
21,50,90,3.656199e+02
21,50,100,3.656199e+02
21,50,1,6.083486e+02
21,50,2,5.268474e+02
21,50,3,4.906060e+02
21,50,5,4.268267e+02
21,50,10,3.656199e+02
21,50,20,3.656199e+02
21,50,30,3.656199e+02
21,50,40,3.656199e+02
21,50,50,3.656199e+02
21,50,60,3.656199e+02
21,50,70,3.656199e+02
21,50,80,3.656199e+02
21,50,90,3.656199e+02
21,50,100,3.656199e+02
21,50,1,6.083486e+02
21,50,2,5.268474e+02
21,50,3,4.906060e+02
21,50,5,4.268267e+02
21,50,10,3.656199e+02
21,50,20,3.656199e+02
21,50,30,3.656199e+02
21,50,40,3.656199e+02
21,50,50,3.656199e+02
21,50,60,3.656199e+02
21,50,70,3.656199e+02
21,50,80,3.656199e+02
21,50,90,3.656199e+02
21,50,100,3.656199e+02
21,50,1,6.083486e+02
21,50,2,5.268474e+02
21,50,3,4.906060e+02
21,50,5,4.268267e+02
21,50,10,3.656199e+02
21,50,20,3.656199e+02
21,50,30,3.656199e+02
21,50,40,3.656199e+02
21,50,50,3.656199e+02
21,50,60,3.656199e+02
21,50,70,3.656199e+02
21,50,80,3.656199e+02
21,50,90,3.656199e+02
21,50,100,3.656199e+02
21,50,1,6.083486e+02
21,50,2,5.268474e+02
21,50,3,4.906060e+02
21,50,5,4.268267e+02
21,50,10,3.656199e+02
21,50,20,3.656199e+02
21,50,30,3.656199e+02
21,50,40,3.656199e+02
21,50,50,3.656199e+02
21,50,60,3.656199e+02
21,50,70,3.656199e+02
21,50,80,3.656199e+02
21,50,90,3.656199e+02
21,50,100,3.656199e+02
21,50,1,6.083486e+02
21,50,2,5.268474e+02
21,50,3,4.906060e+02
21,50,5,4.268267e+02
21,50,10,3.656199e+02
21,50,20,3.656199e+02
21,50,30,3.656199e+02
21,50,40,3.656199e+02
21,50,50,3.656199e+02
21,50,60,3.656199e+02
21,50,70,3.656199e+02
21,50,80,3.656199e+02
21,50,90,3.656199e+02
21,50,100,3.656199e+02
